2.8, 0.0281783
2.79, 0.0284991
2.78, 0.0288931
2.77, 0.0292678
2.76, 0.0296783
2.75, 0.0302127
2.74, 0.0306819
2.73, 0.0310725
2.72, 0.0318567
2.71, 0.0321595
2.7, 0.0326645
2.69, 0.0333086
2.68, 0.033686
2.67, 0.0344687
2.66, 0.0352014
2.65, 0.0359264
2.64, 0.0365852
2.63, 0.0372263
2.62, 0.038183
2.61, 0.038933
2.6, 0.0397668
2.59, 0.0407334
2.58, 0.0417802
2.57, 0.0430572
2.56, 0.0438448
2.55, 0.0450828
2.54, 0.046475
2.53, 0.0477814
2.52, 0.0493509
2.51, 0.0510092
2.5, 0.0527144
2.49, 0.0546045
2.48, 0.0565919
2.47, 0.0589409
2.46, 0.0612574
2.45, 0.0639554
2.44, 0.0671374
2.43, 0.0705309
2.42, 0.0744288
2.41, 0.0786631
2.4, 0.0837406
2.39, 0.0896396
2.38, 0.0963818
2.37, 0.103983
2.36, 0.114042
2.35, 0.126098
2.34, 0.141565
2.33, 0.161627
2.32, 0.188967
